experiment_id,method,intervention,washout_batches,direction,panel_id,metric,n_seeds,mean,seed_sd_descriptive,individual_seeds,scope
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,seconds,3,0.23172958333210167,0.050490549244096676,"{""17"": 0.23075884999707336, ""29"": 0.18173139999998966, ""43"": 0.2826984999992419}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,aux,4,ba,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,nll,3,0.5138863357021054,0.11261965518390492,"{""17"": 0.5041910631568645, ""29"": 0.6310401962076096, ""43"": 0.40642774774184215}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,brier,3,0.21414417125556526,0.03233716001207417,"{""17"": 0.21668658788135536, ""29"": 0.24513507703834234, ""43"": 0.18061084884699802}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,ece15,3,0.07925299168666443,0.015418785223539169,"{""17"": 0.0815274040682121, ""29"": 0.0934082419371765, ""43"": 0.06282332905460469}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,seconds,3,0.2002287333331575,0.03626212800128566,"{""17"": 0.1967870499938726, ""29"": 0.2380889999985811, ""43"": 0.1658101500070188}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ab,uci_internal_fixed,recoveries,3,12.833333333333334,1.1547005383792517,"{""17"": 11.5, ""29"": 13.5, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,nll,3,0.5138358542693373,0.11262819013593929,"{""17"": 0.5040330793542003, ""29"": 0.6310450260353394, ""43"": 0.40642945741847203}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,brier,3,0.21413102141123852,0.032335929620591196,"{""17"": 0.21664599780433452, ""29"": 0.2451360271470333, ""43"": 0.18061103928234776}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,ece15,3,0.07925312705367979,0.015419639874280931,"{""17"": 0.08152989594354004, ""29"": 0.09340779777830745, ""43"": 0.06282168743919189}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,seconds,3,0.20867161666925915,0.033343913389977796,"{""17"": 0.19875740000134096, ""29"": 0.24584825000056296, ""43"": 0.18140920000587354}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,0,ba,uci_internal_fixed,recoveries,3,12.333333333333334,1.6072751268321592,"{""17"": 10.5, ""29"": 13.0, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,nll,3,0.5141057965680674,0.11312321986760208,"{""17"": 0.5037641486303785, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,brier,3,0.21417164845120007,0.032405771572171234,"{""17"": 0.21657729182921606, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,ece15,3,0.07928688614591352,0.015457964726247463,"{""17"": 0.08153867859604605, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,seconds,3,0.20549475000249603,0.012671389800399143,"{""17"": 0.2200679000015952, ""29"": 0.1993402500011143, ""43"": 0.19707610000477865}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ab,uci_internal_fixed,recoveries,3,10.166666666666666,1.2583057392117918,"{""17"": 10.0, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,nll,3,0.5141350032858428,0.11311922602074764,"{""17"": 0.5038517687837049, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,brier,3,0.2141765961736135,0.03240632364207012,"{""17"": 0.21659213499645635, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,ece15,3,0.07896337537981624,0.015397311902515646,"{""17"": 0.0805681462977542, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,seconds,3,0.20517908333325366,0.004027965592896573,"{""17"": 0.2092369500023778, ""29"": 0.20118170000205282, ""43"": 0.2051185999953304}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,none,4,ba,uci_internal_fixed,recoveries,3,10.0,1.3228756555322954,"{""17"": 9.5, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,nll,3,0.5138863386224921,0.11261965480678689,"{""17"": 0.5041910719180245, ""29"": 0.6310401962076096, ""43"": 0.40642774774184215}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,brier,3,0.21414417126145927,0.03233716001276927,"{""17"": 0.21668658789903744, ""29"": 0.24513507703834234, ""43"": 0.18061084884699802}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,ece15,3,0.07925298877045095,0.015418784578287588,"{""17"": 0.08152739531957165, ""29"": 0.0934082419371765, ""43"": 0.06282332905460469}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,seconds,3,0.2259194000022641,0.042147723865109864,"{""17"": 0.22882580000441521, ""29"": 0.2665387000015471, ""43"": 0.18239370000082994}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ab,uci_internal_fixed,recoveries,3,12.833333333333334,1.1547005383792517,"{""17"": 11.5, ""29"": 13.5, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,nll,3,0.5138358755361777,0.112628187359455,"{""17"": 0.5040331431547219, ""29"": 0.6310450260353394, ""43"": 0.40642945741847203}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,brier,3,0.21413103245168405,0.03233593090862813,"{""17"": 0.216646030925671, ""29"": 0.2451360271470333, ""43"": 0.18061103928234776}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,ece15,3,0.07925311549218288,0.015419637313644766,"{""17"": 0.08152986125904929, ""29"": 0.09340779777830745, ""43"": 0.06282168743919189}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,seconds,3,0.22979956666677023,0.024205816748634774,"{""17"": 0.2215925499986042, ""29"": 0.25704190000396915, ""43"": 0.21076424999773735}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,0,ba,uci_internal_fixed,recoveries,3,12.333333333333334,1.6072751268321592,"{""17"": 10.5, ""29"": 13.0, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,nll,3,0.5141057965680674,0.11312321986760208,"{""17"": 0.5037641486303785, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,brier,3,0.21417164845120007,0.032405771572171234,"{""17"": 0.21657729182921606, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,ece15,3,0.07928688614591352,0.015457964726247463,"{""17"": 0.08153867859604605, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,seconds,3,0.22874101666820926,0.04613256817342193,"{""17"": 0.2811496499998611, ""29"": 0.19427745000575664, ""43"": 0.21079594999901013}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ab,uci_internal_fixed,recoveries,3,10.166666666666666,1.2583057392117918,"{""17"": 10.0, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,nll,3,0.5141350032858428,0.11311922602074764,"{""17"": 0.5038517687837049, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,brier,3,0.2141765961736135,0.03240632364207012,"{""17"": 0.21659213499645635, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,ece15,3,0.07896337537981624,0.015397311902515646,"{""17"": 0.0805681462977542, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,seconds,3,0.21751909999875343,0.018829875779281934,"{""17"": 0.22432885000307573, ""29"": 0.1962316999924951, ""43"": 0.2319967500006896}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer,4,ba,uci_internal_fixed,recoveries,3,10.0,1.3228756555322954,"{""17"": 9.5, ""29"": 9.0, ""43"": 11.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,nll,3,0.5136911208914686,0.11348653421121173,"{""17"": 0.503698549903575, ""29"": 0.6318435146653553, ""43"": 0.40553129810547567}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,brier,3,0.21403761550077616,0.03254025752149415,"{""17"": 0.21654373566293117, ""29"": 0.24525235301770004, ""43"": 0.1803167578216972}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,ece15,3,0.07898263321143657,0.015368890468412048,"{""17"": 0.08057687450120081, ""29"": 0.09349226239343, ""43"": 0.06287876273967889}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,seconds,3,0.21236051666589142,0.02609507491718451,"{""17"": 0.23331755000253904, ""29"": 0.18313219999254216, ""43"": 0.22063180000259305}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ab,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,nll,3,0.5136918991569657,0.11348562773326668,"{""17"": 0.503699288810314, ""29"": 0.6318434008784773, ""43"": 0.40553300778210555}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,brier,3,0.21403775275629702,0.03254012969624258,"{""17"": 0.2165440424039253, ""29"": 0.2452522676079189, ""43"": 0.18031694825704694}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,ece15,3,0.07898188026443755,0.01536971226834805,"{""17"": 0.08057627214565251, ""29"": 0.09349224752339405, ""43"": 0.06287712112426609}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,seconds,3,0.2229845500017594,0.03161820460649992,"{""17"": 0.25171080000291113, ""29"": 0.1891069999983301, ""43"": 0.22813585000403686}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,0,ba,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,seconds,3,0.24063780000142287,0.05368539455377868,"{""17"": 0.2190887000033399, ""29"": 0.301749700003711, ""43"": 0.20107499999721767}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ab,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,accuracy,3,0.8616536458333334,0.01817386048464565,"{""17"": 0.859375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,nll,3,0.5136921476014341,0.11348556001492818,"{""17"": 0.5037000013167998, ""29"": 0.6318433801107537, ""43"": 0.4055330613767488}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,brier,3,0.21403785842504322,0.03254013011244238,"{""17"": 0.21654437269545612, ""29"": 0.2452522483772659, ""43"": 0.18031695420240773}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,ece15,3,0.07898169428309054,0.015369733821777788,"{""17"": 0.08057571605142086, ""29"": 0.0934922971484249, ""43"": 0.06287706964942585}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,seconds,3,0.1935158000002654,0.018423548090994193,"{""17"": 0.1992647500010207, ""29"": 0.20837939999910304, ""43"": 0.17290325000067241}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,optimizer_aux,4,ba,uci_internal_fixed,recoveries,3,8.5,0.5,"{""17"": 9.0, ""29"": 8.5, ""43"": 8.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,nll,3,0.5138873977194043,0.11261867693151258,"{""17"": 0.5041926204920896, ""29"": 0.6310400616530081, ""43"": 0.4064295110131153}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,brier,3,0.21414441399914164,0.03233703307061135,"{""17"": 0.21668722437180815, ""29"": 0.24513497239790819, ""43"": 0.18061104522770854}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,ece15,3,0.07925201735986052,0.015419609953624755,"{""17"": 0.08152613942305854, ""29"": 0.0934082766921714, ""43"": 0.06282163596435164}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,seconds,3,0.21786438332977318,0.026561947313925405,"{""17"": 0.2083394000001135, ""29"": 0.2478754999974626, ""43"": 0.19737824999174336}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ab,uci_internal_fixed,recoveries,3,12.833333333333334,1.1547005383792517,"{""17"": 11.5, ""29"": 13.5, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,nll,3,0.5138363287174706,0.1126280932646157,"{""17"": 0.5040344698716808, ""29"": 0.6310450052676158, ""43"": 0.4064295110131153}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,brier,3,0.2141312257386754,0.03233594167601824,"{""17"": 0.2166466240719374, ""29"": 0.2451360079163803, ""43"": 0.18061104522770854}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,ece15,3,0.07925276788446722,0.015419610677559524,"{""17"": 0.08152882028571175, ""29"": 0.0934078474033383, ""43"": 0.06282163596435164}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,seconds,3,0.21494396666579027,0.031550539431294225,"{""17"": 0.20841294999991075, ""29"": 0.24924889999965671, ""43"": 0.18717004999780326}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,updates,3,16.0,0.0,"{""17"": 16.0, ""29"": 16.0, ""43"": 16.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,skipped,3,0.0,0.0,"{""17"": 0.0, ""29"": 0.0, ""43"": 0.0}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,0,ba,uci_internal_fixed,recoveries,3,12.333333333333334,1.6072751268321592,"{""17"": 10.5, ""29"": 13.0, ""43"": 13.5}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,4,ab,uci_internal_fixed,accuracy,3,0.861328125,0.01824369305885684,"{""17"": 0.8583984375, ""29"": 0.8447265625, ""43"": 0.880859375}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,4,ab,uci_internal_fixed,nll,3,0.5141057965680674,0.11312321986760208,"{""17"": 0.5037641486303785, ""29"": 0.6320447481779414, ""43"": 0.4065084928958825}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,4,ab,uci_internal_fixed,brier,3,0.21417164845120007,0.032405771572171234,"{""17"": 0.21657729182921606, ""29"": 0.24530756036666548, ""43"": 0.1806300931577187}",same-panel seed variability; no CI or independence claim
stage_a_uci_v2,sar_complete,parameters,4,ab,uci_internal_fixed,ece15,3,0.07928688614591352,0.015457964726247463,"{""17"": 0.08153867859604605, ""29"": 0.0934954526290433, ""43"": 0.0628265272126512}",same-panel seed variability; no CI or independence claim
