experiment_id,method,intervention,washout_batches,direction,seed,panel_id,accuracy_change,error_change,nll_change,brier_change,ece15_change,n_scenarios
stage_a_uci_v2,tent,optimizer,0,ab,17,uci_internal_fixed,-0.0078125,0.0078125,0.10971285162670061,0.02405497621822625,0.0389184445788009,2
stage_a_uci_v2,tent,optimizer,0,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.133050107189378,0.009229579388680902,0.05461473839817341,2
stage_a_uci_v2,tent,optimizer,0,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3563373029829046,-0.20958177562182567,-0.087407175368801,2
stage_a_uci_v2,tent,optimizer,0,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.1097524199116374,0.024082719461090966,0.03938233435398375,2
stage_a_uci_v2,tent,optimizer,0,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.1330143540545594,0.00923324044510455,0.05395591533605255,2
stage_a_uci_v2,tent,optimizer,0,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3565296796915818,-0.20962695631011477,-0.08679297735071224,2
stage_a_uci_v2,tent,optimizer,4,ab,17,uci_internal_fixed,-0.0068359375,0.0068359375,0.10955955155467736,0.024005604345219304,0.03976356489960994,2
stage_a_uci_v2,tent,optimizer,4,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13361947313746672,0.009350630548479049,0.053348268505332,2
stage_a_uci_v2,tent,optimizer,4,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566473569279942,-0.20968978471940122,-0.08737872873511425,2
stage_a_uci_v2,tent,optimizer,4,ba,17,uci_internal_fixed,-0.0068359375,0.0068359375,0.1095853358924318,0.024023610152473562,0.039752035297205994,2
stage_a_uci_v2,tent,optimizer,4,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13359549629700207,0.009352634846969955,0.05334384112894976,2
stage_a_uci_v2,tent,optimizer,4,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.35677440522672144,-0.20971969724200962,-0.0867513785770405,2
stage_a_uci_v2,tent,optimizer_aux,0,ab,17,uci_internal_fixed,-0.0078125,0.0078125,0.10971285162670061,0.02405497621822625,0.0389184445788009,2
stage_a_uci_v2,tent,optimizer_aux,0,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.133050107189378,0.009229579388680902,0.05461473839817341,2
stage_a_uci_v2,tent,optimizer_aux,0,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3563373029829046,-0.20958177562182567,-0.087407175368801,2
stage_a_uci_v2,tent,optimizer_aux,0,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.1097524199116374,0.024082719461090966,0.03938233435398375,2
stage_a_uci_v2,tent,optimizer_aux,0,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.1330143540545594,0.00923324044510455,0.05395591533605255,2
stage_a_uci_v2,tent,optimizer_aux,0,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3565296796915818,-0.20962695631011477,-0.08679297735071224,2
stage_a_uci_v2,tent,optimizer_aux,4,ab,17,uci_internal_fixed,-0.0068359375,0.0068359375,0.10955955155467736,0.024005604345219304,0.03976356489960994,2
stage_a_uci_v2,tent,optimizer_aux,4,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13361947313746672,0.009350630548479049,0.053348268505332,2
stage_a_uci_v2,tent,optimizer_aux,4,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566473569279942,-0.20968978471940122,-0.08737872873511425,2
stage_a_uci_v2,tent,optimizer_aux,4,ba,17,uci_internal_fixed,-0.0068359375,0.0068359375,0.1095853358924318,0.024023610152473562,0.039752035297205994,2
stage_a_uci_v2,tent,optimizer_aux,4,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13359549629700207,0.009352634846969955,0.05334384112894976,2
stage_a_uci_v2,tent,optimizer_aux,4,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.35677440522672144,-0.20971969724200962,-0.0867513785770405,2
stage_a_uci_v2,tent,parameters,0,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11004481684954648,0.0241749000176671,0.03935124365705374,2
stage_a_uci_v2,tent,parameters,0,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.1330483476316695,0.009257203473414936,0.05393893295302136,2
stage_a_uci_v2,tent,parameters,0,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.35656493073542883,-0.20962946186169856,-0.08747769940143925,2
stage_a_uci_v2,tent,parameters,0,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11003133191145656,0.024161957819863564,0.0393633684539043,2
stage_a_uci_v2,tent,parameters,0,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13306429150336646,0.009255796890584603,0.05394195245319745,2
stage_a_uci_v2,tent,parameters,0,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3564575450686798,-0.20960807633530676,-0.08745974229075903,2
stage_a_uci_v2,tent,parameters,4,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.10997784087058576,0.024143554129300467,0.03937182698247074,2
stage_a_uci_v2,tent,parameters,4,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13502080791997087,0.009676852225050507,0.0540217372274317,2
stage_a_uci_v2,tent,parameters,4,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.35712919291557194,-0.20981992955692796,-0.0874579991100925,2
stage_a_uci_v2,tent,parameters,4,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.10996979068066136,0.024135201959160472,0.03937982649810459,2
stage_a_uci_v2,tent,parameters,4,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.1350282407058995,0.009674854147694707,0.05350283206756434,2
stage_a_uci_v2,tent,parameters,4,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3570574618202251,-0.20980543847231722,-0.0874461701677273,2
stage_a_uci_v2,tent,parameters_aux,0,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11004481684954648,0.0241749000176671,0.03935124365705374,2
stage_a_uci_v2,tent,parameters_aux,0,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.1330483476316695,0.009257203473414936,0.05393893295302136,2
stage_a_uci_v2,tent,parameters_aux,0,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.35656493073542883,-0.20962946186169856,-0.08747769940143925,2
stage_a_uci_v2,tent,parameters_aux,0,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11003133191145656,0.024161957819863564,0.0393633684539043,2
stage_a_uci_v2,tent,parameters_aux,0,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13306429150336646,0.009255796890584603,0.05394195245319745,2
stage_a_uci_v2,tent,parameters_aux,0,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3564575450686798,-0.20960807633530676,-0.08745974229075903,2
stage_a_uci_v2,tent,parameters_aux,4,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.10997784087058576,0.024143554129300467,0.03937182698247074,2
stage_a_uci_v2,tent,parameters_aux,4,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13502080791997087,0.009676852225050507,0.0540217372274317,2
stage_a_uci_v2,tent,parameters_aux,4,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.35712919291557194,-0.20981992955692796,-0.0874579991100925,2
stage_a_uci_v2,tent,parameters_aux,4,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.10996979068066136,0.024135201959160472,0.03937982649810459,2
stage_a_uci_v2,tent,parameters_aux,4,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.1350282407058995,0.009674854147694707,0.05350283206756434,2
stage_a_uci_v2,tent,parameters_aux,4,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3570574618202251,-0.20980543847231722,-0.0874461701677273,2
stage_a_uci_v2,tent,parameters_optimizer,0,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer,0,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer,0,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
stage_a_uci_v2,tent,parameters_optimizer,0,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer,0,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer,0,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
stage_a_uci_v2,tent,parameters_optimizer,4,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer,4,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer,4,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
stage_a_uci_v2,tent,parameters_optimizer,4,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer,4,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer,4,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
stage_a_uci_v2,tent,parameters_optimizer_aux,0,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer_aux,0,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer_aux,0,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
stage_a_uci_v2,tent,parameters_optimizer_aux,0,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer_aux,0,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer_aux,0,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
stage_a_uci_v2,tent,parameters_optimizer_aux,4,ab,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer_aux,4,ab,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer_aux,4,ab,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
stage_a_uci_v2,tent,parameters_optimizer_aux,4,ba,17,uci_internal_fixed,-0.0087890625,0.0087890625,0.11011851766535391,0.024195599301651945,0.03933688392256045,2
stage_a_uci_v2,tent,parameters_optimizer_aux,4,ba,29,uci_internal_fixed,0.0009765625,-0.0009765625,0.13332002148119498,0.009314290690558046,0.0539343619786498,2
stage_a_uci_v2,tent,parameters_optimizer_aux,4,ba,43,uci_internal_fixed,0.150390625,-0.150390625,-0.3566379789094929,-0.20964568910799095,-0.08749710483920495,2
