experiment_id,seed,panel_id,scenario,method,intervention,washout_batches,direction,n,accuracy,nll,brier,ece15,seconds,updates,skipped,recoveries,prediction_file
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,4,ba,512,0.98046875,0.06185581993571382,0.02963677895613805,0.013449396582008472,0.060899000003701076,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,aux,4,ab,512,0.98046875,0.061954648002288365,0.029759511918498273,0.01342711764511581,0.06271040000137873,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,aux,4,ba,512,0.98046875,0.061963856276186204,0.0297564909574555,0.01343163848128363,0.0831865999934962,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,4,ab,512,0.98046875,0.061879752401230094,0.029657511139408288,0.013447614343269475,0.08011340000666678,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,4,ba,512,0.98046875,0.06187633192602183,0.029665047044000206,0.013443328481051595,0.06650640000589192,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,4,ab,512,0.98046875,0.06192972093925028,0.02973805714587322,0.013429062243716029,0.06466770000406541,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,4,ba,512,0.98046875,0.061942121082520896,0.02972737737953219,0.013437932498636996,0.058637299996917136,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,4,ab,512,0.98046875,0.06185581993571382,0.02963677895613805,0.013449396582008472,0.06191599999147002,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,4,ba,512,0.98046875,0.06185581993571382,0.02963677895613805,0.013449396582008472,0.06452600000193343,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,all,4,ab,512,0.98046875,0.06185581993571382,0.02963677895613805,0.013449396582008472,0.0781664000096498,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_all_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,tent,all,4,ba,512,0.98046875,0.06185581993571382,0.02963677895613805,0.013449396582008472,0.07309010000608396,16,0,0,predictions/29_uci_internal_fixed_blur_noise_to_clean_tent_w4_all_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,0,ab,512,0.98046875,0.06184189171563411,0.02962907835153757,0.013449224958816291,0.13882969999394845,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_none_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,0,ba,512,0.98046875,0.06184166414187828,0.029628907531975213,0.013449195218744357,0.1335832000040682,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_none_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,0,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1360438000119757,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,0,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.134551700000884,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,0,ab,512,0.98046875,0.06184189171563411,0.02962907835153757,0.013449224958816291,0.13380149999284185,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,0,ba,512,0.98046875,0.06184166414187828,0.029628907531975213,0.013449195218744357,0.13258430000860244,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,0,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1276990000042133,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,0,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.12109410000266507,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,0,ab,512,0.98046875,0.06184189171563411,0.02962907835153757,0.013449224958816291,0.13161210001271684,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,0,ba,512,0.98046875,0.06184166414187828,0.029628907531975213,0.013449195218744357,0.12686160000157543,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,0,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.15687290001369547,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,0,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.14720330000272952,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,0,ab,512,0.98046875,0.06184189171563411,0.02962907835153757,0.013449224958816291,0.14733639999758452,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,0,ba,512,0.98046875,0.06184166414187828,0.029628907531975213,0.013449195218744357,0.16812669999490026,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,0,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.20076690000132658,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,0,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.2990641000069445,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,0,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.3339283999957843,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_all_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,0,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1594671000057133,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_all_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.14347120000456925,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_none_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.14850130000559147,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_none_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.16669729999557603,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1328769999963697,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.12547369999811053,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.13097229998675175,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1334288999933051,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.12936510000145063,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1338737000041874,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1613606000028085,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.152759699994931,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.15656139999919105,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.138351400004467,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.13623849999567028,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1499314999964554,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.284450499995728,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,4,ab,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.1735253999941051,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_all_ab.npz
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,4,ba,512,0.98046875,0.061841622606431015,0.02962886907066929,0.013449294468806012,0.14960939998854883,16,0,16,predictions/29_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,none,0,ab,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.03079309999884572,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,none,0,ba,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.02153490000637248,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,all,0,ab,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.02703050000127405,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,all,0,ba,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.026703099996666424,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,none,4,ab,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.025749599997652695,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,none,4,ba,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.022822099999757484,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,all,4,ab,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.021982100006425753,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,source,all,4,ba,512,0.4765625,1.468689168766372,0.7526744435275183,0.28832046473562956,0.0260887000040384,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_source_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,none,0,ab,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.02756529999896884,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,none,0,ba,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.03353390000120271,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,all,0,ab,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.03435669999453239,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,all,0,ba,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.028174599996418692,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,none,4,ab,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.035117499995976686,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,none,4,ba,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.028556800010846928,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,all,4,ab,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.03157890000147745,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,norm,all,4,ba,512,0.77734375,0.7562436362144684,0.3335623218259094,0.11552461653985491,0.03757640000549145,0,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_norm_w4_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,none,0,ab,512,0.77734375,0.7553841243330894,0.3331505257989489,0.11584217607186911,0.10233500000322238,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,none,0,ba,512,0.77734375,0.7552157239919786,0.3331037570321169,0.11580494656187768,0.14724270001170225,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,0,ab,512,0.77734375,0.7548095779581389,0.3330484577333475,0.11566816382192205,0.0917020000051707,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,0,ba,512,0.77734375,0.7550380350887904,0.3331021105805304,0.11570320006725335,0.09741119999671355,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,0,ab,512,0.77734375,0.7552593627230442,0.33313533055182987,0.11580659777505083,0.09300040001107845,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,0,ba,512,0.77734375,0.754859772726574,0.33303399387711885,0.11573421185704799,0.08853550000640098,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,0,ab,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.1287449000083143,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,0,ba,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.11115450000215787,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,aux,0,ab,512,0.77734375,0.7553841243330894,0.3331505257989489,0.11584217607186911,0.09771110001020133,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,aux,0,ba,512,0.77734375,0.7552157239919786,0.3331037570321169,0.11580494656187768,0.10099099999933969,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,0,ab,512,0.77734375,0.7548095779581389,0.3330484577333475,0.11566816382192205,0.22942249999323394,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,0,ba,512,0.77734375,0.7550380350887904,0.3331021105805304,0.11570320006725335,0.10955970000941306,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,0,ab,512,0.77734375,0.7552593627230442,0.33313533055182987,0.11580659777505083,0.07919760000368115,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,0,ba,512,0.77734375,0.754859772726574,0.33303399387711885,0.11573421185704799,0.08525170000211801,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,0,ab,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.08324269999866374,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,0,ba,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.07377010000345763,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,all,0,ab,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.13963919998786878,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,all,0,ba,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.07101780000084545,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,none,4,ab,512,0.77734375,0.7536536060760055,0.33256003915684906,0.11594090163126627,0.07107749998976942,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,none,4,ba,512,0.77734375,0.7535443221554343,0.3325300279790102,0.11591642154243068,0.09115990001009777,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,4,ab,512,0.77734375,0.7537022748208251,0.33267981334520075,0.11571072621344923,0.0717154999874765,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters,4,ba,512,0.77734375,0.7538547023645753,0.3327159129955049,0.11573380880025849,0.1465293999935966,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,4,ab,512,0.77734375,0.7546309010141614,0.3329113633865587,0.11586357659495708,0.07544559999951161,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer,4,ba,512,0.77734375,0.7543670888302085,0.3328444042399963,0.11581619719054972,0.06533670000499114,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,4,ab,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.07606550000491552,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer,4,ba,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.06510849999904167,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,aux,4,ab,512,0.77734375,0.7536536060760055,0.33256003915684906,0.11594090163126627,0.13651430000027176,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,aux,4,ba,512,0.77734375,0.7535443221554343,0.3325300279790102,0.11591642154243068,0.10610730000189506,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,4,ab,512,0.77734375,0.7537022748208251,0.33267981334520075,0.11571072621344923,0.10523499999544583,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_aux,4,ba,512,0.77734375,0.7538547023645753,0.3327159129955049,0.11573380880025849,0.07171770000422839,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,4,ab,512,0.77734375,0.7546309010141614,0.3329113633865587,0.11586357659495708,0.0784748000005493,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,optimizer_aux,4,ba,512,0.77734375,0.7543670888302085,0.3328444042399963,0.11581619719054972,0.07361130000208504,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,noise_brightness_to_blur,tent,parameters_optimizer_aux,4,ab,512,0.77734375,0.754686714556546,0.3330340044560777,0.11563242170494148,0.0731794000021182,16,0,0,predictions/43_uci_internal_fixed_noise_brightness_to_blur_tent_w4_parameters_optimizer_aux_ab.npz
