experiment_id,seed,panel_id,scenario,method,intervention,washout_batches,direction,n,accuracy,nll,brier,ece15,seconds,updates,skipped,recoveries,prediction_file
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,none,0,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.05653449999226723,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w0_none_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,none,0,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.06017959999735467,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w0_none_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,all,0,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.058966600001440383,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w0_all_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,all,0,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.05524590000277385,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w0_all_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,none,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.05784720000519883,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w4_none_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,none,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.0847893999889493,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w4_none_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,all,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.08286569999472704,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w4_all_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,norm,all,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.0779290999926161,0,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_norm_w4_all_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,none,0,ab,512,0.982421875,0.047197624736233436,0.02649655817228355,0.010465692538676987,0.11108960000274237,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_none_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,none,0,ba,512,0.982421875,0.04719376567663619,0.026493965486702263,0.010466304122255691,0.12080350000178441,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_none_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters,0,ab,512,0.982421875,0.0470872400479072,0.026442266867630147,0.010445898404837586,0.10819780000019819,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters,0,ba,512,0.982421875,0.047099708730176645,0.026446054074458387,0.010445952142805482,0.11453839999740012,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,0,ab,512,0.982421875,0.047165607925104124,0.02647902882926049,0.010460971830532899,0.10896270000375807,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,0,ba,512,0.982421875,0.0471491026997956,0.026472497784846505,0.010461461235910583,0.11147670001082588,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,0,ab,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.1087755000044126,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,0,ba,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.1365434000035748,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,aux,0,ab,512,0.982421875,0.047197624736233436,0.02649655817228355,0.010465692538676987,0.12817419999919366,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,aux,0,ba,512,0.982421875,0.04719376567663619,0.026493965486702263,0.010466304122255691,0.1220745999889914,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,0,ab,512,0.982421875,0.0470872400479072,0.026442266867630147,0.010445898404837586,0.10742649999156129,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,0,ba,512,0.982421875,0.047099708730176645,0.026446054074458387,0.010445952142805482,0.11238729998876806,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,0,ab,512,0.982421875,0.047165607925104124,0.02647902882926049,0.010460971830532899,0.10715359999448992,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,0,ba,512,0.982421875,0.0471491026997956,0.026472497784846505,0.010461461235910583,0.10470549999445211,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,0,ab,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.1361829000088619,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,0,ba,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.11569199999212287,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,all,0,ab,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.10587600000144448,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_all_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,all,0,ba,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.10571920000074897,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w0_all_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,none,4,ab,512,0.982421875,0.047210902658496826,0.026502015847540458,0.010473303482428023,0.11886679999588523,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_none_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,none,4,ba,512,0.982421875,0.04720864107759114,0.026500354831148383,0.010473748561039874,0.11034890000883024,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_none_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters,4,ab,512,0.982421875,0.04707520854105769,0.026434888876882015,0.010445705661909171,0.12139460000616964,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters,4,ba,512,0.982421875,0.04708335064908669,0.026437354495529676,0.010445759998045335,0.12989909999305382,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,4,ab,512,0.982421875,0.04719110379934268,0.02649190283054539,0.010468633652365328,0.2138204999937443,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer,4,ba,512,0.982421875,0.0471806091459863,0.026487704987969644,0.01046901586131616,0.15020450000884011,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,4,ab,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.1463796000025468,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer,4,ba,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.13522839998768177,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,aux,4,ab,512,0.982421875,0.047210902658496826,0.026502015847540458,0.010473303482428023,0.14629950000380632,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,aux,4,ba,512,0.982421875,0.04720864107759114,0.026500354831148383,0.010473748561039874,0.13201970000227448,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,4,ab,512,0.982421875,0.04707520854105769,0.026434888876882015,0.010445705661909171,0.11860099999466911,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_aux,4,ba,512,0.982421875,0.04708335064908669,0.026437354495529676,0.010445759998045335,0.12537520000478253,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,4,ab,512,0.982421875,0.04719110379934268,0.02649190283054539,0.010468633652365328,0.11450589999731164,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,optimizer_aux,4,ba,512,0.982421875,0.0471806091459863,0.026487704987969644,0.01046901586131616,0.12448810000205413,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,4,ab,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.11316109998733737,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,parameters_optimizer_aux,4,ba,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.1151051000051666,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,all,4,ab,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.10132960000191815,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_all_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,tent,all,4,ba,512,0.982421875,0.047055488386600966,0.026424613874614505,0.01044073158824804,0.10353410000971053,16,0,0,predictions/17_uci_internal_fixed_blur_noise_to_clean_tent_w4_all_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,0,ab,512,0.982421875,0.04704612325819917,0.026421075002759926,0.010445086300104465,0.19767719999072142,16,0,15,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_none_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,0,ba,512,0.982421875,0.04704638163946355,0.026421043545384843,0.010444731048253029,0.22239490000356454,16,0,14,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_none_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,0,ab,512,0.982421875,0.04704923792864931,0.026422347983665526,0.01044255700979737,0.22424260000116192,16,0,15,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,0,ba,512,0.982421875,0.04704916267442457,0.026422296080590692,0.010442579732596421,0.2309265000076266,16,0,14,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,0,ab,512,0.982421875,0.04704614078051926,0.026421075038124187,0.010445068802823542,0.2525062000058824,16,0,15,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,0,ba,512,0.982421875,0.04704650924050691,0.02642110978805784,0.010444661679271553,0.24266969999007415,16,0,14,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,0,ab,512,0.982421875,0.047049256935227685,0.026422348058464107,0.010442538040876892,0.23115720000350848,16,0,15,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,0,ba,512,0.982421875,0.04704930031723268,0.026422367438881808,0.010442502707606684,0.24412639999354724,16,0,14,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,0,ab,512,0.982421875,0.04704635779826678,0.02642107411822498,0.010444851285414397,0.26115619999472983,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,0,ba,512,0.982421875,0.04704783561174473,0.026421687600213246,0.010443646574317735,0.24092310000560246,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,0,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.22732860001269728,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,0,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2386207999952603,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,0,ab,512,0.982421875,0.04704635779826678,0.02642107411822498,0.010444851285414397,0.22569500000099652,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,0,ba,512,0.982421875,0.04704783561174473,0.026421687600213246,0.010443646574317735,0.2975774999940768,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,0,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2641287000005832,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,0,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.24279809999279678,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,0,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.23709529999177903,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_all_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,0,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.24821720000181813,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_all_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.24122599999827798,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_none_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.23489770000742283,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_none_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.344015099995886,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.24610380000376608,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.24269129999447614,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.23699340000166558,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2626478999882238,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.23175320000154898,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2370404000103008,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.26191109999490436,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.25502890000643674,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2597911000048043,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2384202999965055,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.22977479999826755,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.23795129999052733,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2482121999928495,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,4,ab,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.2342967000004137,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_all_ab.npz
stage_a_uci_v2,17,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,4,ba,512,0.982421875,0.04704926062471622,0.026422348183274824,0.010442534385854442,0.23261320000165142,16,0,16,predictions/17_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,none,0,ab,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.10265290000825189,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w0_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,none,0,ba,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.06293109999387525,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w0_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,all,0,ab,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.06875669999863021,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w0_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,all,0,ba,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.06908699999621604,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w0_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,none,4,ab,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.06677839999611024,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w4_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,none,4,ba,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.0754369000060251,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w4_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,all,4,ab,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.08068799998727627,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w4_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,source,all,4,ba,512,0.70703125,0.9370656536284072,0.44204351041497936,0.067832174193007,0.0763161999930162,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_source_w4_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,none,0,ab,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.08605319999333005,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w0_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,none,0,ba,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.09107500000391155,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w0_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,all,0,ab,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.08137739999801852,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w0_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,all,0,ba,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.08284719999937806,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w0_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,none,4,ab,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.08220220000657719,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w4_none_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,none,4,ba,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.08152779999363702,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w4_none_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,all,4,ab,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.0820815000042785,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w4_all_ab.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,norm,all,4,ba,512,0.708984375,1.1999969637818402,0.4606116633406198,0.17334951078674077,0.10845260000496637,0,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_norm_w4_all_ba.npz
stage_a_uci_v2,29,uci_internal_fixed,noise_brightness_to_blur,tent,none,0,ab,512,0.708984375,1.202930896663499,0.4609834815635432,0.17500395746670072,0.20602319999306928,16,0,0,predictions/29_uci_internal_fixed_noise_brightness_to_blur_tent_w0_none_ab.npz
