experiment_id,method,intervention,washout_batches,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,accuracy_ab,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,accuracy_ba,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,accuracy_ab,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,accuracy_ba,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,accuracy_ab,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,accuracy_ba,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,accuracy_ab,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,accuracy_ba,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,disagreement,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,accuracy_ab,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,signed_error_gap,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,absolute_error_gap,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,nll_gap,1,2.6161054073633804e-05,,,,3,3,"{""uci_internal_fixed"": 2.6161054073633804e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,brier_gap,1,2.235415372002734e-06,,,,3,3,"{""uci_internal_fixed"": 2.235415372002734e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,first_batch_max_logit_diff,1,0.00903153419494625,,,,3,3,"{""uci_internal_fixed"": 0.00903153419494625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,accuracy_ab,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,accuracy_ba,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,nll_gap,1,1.7285966563115378e-05,,,,3,3,"{""uci_internal_fixed"": 1.7285966563115378e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,brier_gap,1,1.5879808014113844e-06,,,,3,3,"{""uci_internal_fixed"": 1.5879808014113844e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,first_batch_max_logit_diff,1,0.005926330884297633,,,,3,3,"{""uci_internal_fixed"": 0.005926330884297633}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,disagreement,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,accuracy_ab,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,signed_error_gap,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,absolute_error_gap,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,nll_gap,1,2.6161054073633804e-05,,,,3,3,"{""uci_internal_fixed"": 2.6161054073633804e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,brier_gap,1,2.235415372002734e-06,,,,3,3,"{""uci_internal_fixed"": 2.235415372002734e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,first_batch_max_logit_diff,1,0.00903153419494625,,,,3,3,"{""uci_internal_fixed"": 0.00903153419494625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,accuracy_ab,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,accuracy_ba,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,nll_gap,1,1.7285966563115378e-05,,,,3,3,"{""uci_internal_fixed"": 1.7285966563115378e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,brier_gap,1,1.5879808014113844e-06,,,,3,3,"{""uci_internal_fixed"": 1.5879808014113844e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,4,first_batch_max_logit_diff,1,0.005926330884297633,,,,3,3,"{""uci_internal_fixed"": 0.005926330884297633}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,disagreement,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,accuracy_ab,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,signed_error_gap,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,absolute_error_gap,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,nll_gap,1,6.285385285298318e-05,,,,3,3,"{""uci_internal_fixed"": 6.285385285298318e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,brier_gap,1,4.592129666939351e-06,,,,3,3,"{""uci_internal_fixed"": 4.592129666939351e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,first_batch_max_logit_diff,1,0.00903153419494625,,,,3,3,"{""uci_internal_fixed"": 0.00903153419494625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,accuracy_ab,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,accuracy_ba,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,nll_gap,1,4.1746933812486805e-05,,,,3,3,"{""uci_internal_fixed"": 4.1746933812486805e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,brier_gap,1,3.300805621079169e-06,,,,3,3,"{""uci_internal_fixed"": 3.300805621079169e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,first_batch_max_logit_diff,1,0.005926330884297633,,,,3,3,"{""uci_internal_fixed"": 0.005926330884297633}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,disagreement,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,accuracy_ab,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,signed_error_gap,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,absolute_error_gap,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,nll_gap,1,6.285385285298318e-05,,,,3,3,"{""uci_internal_fixed"": 6.285385285298318e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,brier_gap,1,4.592129666939351e-06,,,,3,3,"{""uci_internal_fixed"": 4.592129666939351e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,first_batch_max_logit_diff,1,0.00903153419494625,,,,3,3,"{""uci_internal_fixed"": 0.00903153419494625}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,accuracy_ab,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,accuracy_ba,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,nll_gap,1,4.1746933812486805e-05,,,,3,3,"{""uci_internal_fixed"": 4.1746933812486805e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,brier_gap,1,3.300805621079169e-06,,,,3,3,"{""uci_internal_fixed"": 3.300805621079169e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,first_batch_max_logit_diff,1,0.005926330884297633,,,,3,3,"{""uci_internal_fixed"": 0.005926330884297633}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,nll_gap,1,-3.661486678529051e-05,,,,3,3,"{""uci_internal_fixed"": -3.661486678529051e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,brier_gap,1,-2.345581919303494e-06,,,,3,3,"{""uci_internal_fixed"": -2.345581919303494e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,nll_gap,1,-2.3704563783675183e-05,,,,3,3,"{""uci_internal_fixed"": -2.3704563783675183e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,brier_gap,1,-1.3802790382935286e-06,,,,3,3,"{""uci_internal_fixed"": -1.3802790382935286e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,nll_gap,1,-3.661486678529051e-05,,,,3,3,"{""uci_internal_fixed"": -3.661486678529051e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,brier_gap,1,-2.345581919303494e-06,,,,3,3,"{""uci_internal_fixed"": -2.345581919303494e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,nll_gap,1,-2.3704563783675183e-05,,,,3,3,"{""uci_internal_fixed"": -2.3704563783675183e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,brier_gap,1,-1.3802790382935286e-06,,,,3,3,"{""uci_internal_fixed"": -1.3802790382935286e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,first_batch_max_logit_diff,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,disagreement,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,accuracy_ab,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,accuracy_ba,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,signed_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,absolute_error_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,nll_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_optimizer,0,brier_gap,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
