experiment_id,method,intervention,washout_batches,direction,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,sar_complete,optimizer,0,ba,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,0,ba,nll,1,0.5138358755361777,,,,3,3,"{""uci_internal_fixed"": 0.5138358755361777}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,0,ba,brier,1,0.214131032451684,,,,3,3,"{""uci_internal_fixed"": 0.214131032451684}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,0,ba,ece15,1,0.07925311549218288,,,,3,3,"{""uci_internal_fixed"": 0.07925311549218288}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,0,ba,seconds,1,0.1922025666669166,,,,3,3,"{""uci_internal_fixed"": 0.1922025666669166}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,0,ba,recoveries,1,12.333333333333334,,,,3,3,"{""uci_internal_fixed"": 12.333333333333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,nll,1,0.5141057965680674,,,,3,3,"{""uci_internal_fixed"": 0.5141057965680674}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,brier,1,0.21417164845120007,,,,3,3,"{""uci_internal_fixed"": 0.21417164845120007}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,ece15,1,0.07928688614591352,,,,3,3,"{""uci_internal_fixed"": 0.07928688614591352}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,seconds,1,0.16054633333260424,,,,3,3,"{""uci_internal_fixed"": 0.16054633333260424}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ab,recoveries,1,10.166666666666666,,,,3,3,"{""uci_internal_fixed"": 10.166666666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,nll,1,0.5141350032858429,,,,3,3,"{""uci_internal_fixed"": 0.5141350032858429}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,brier,1,0.2141765961736135,,,,3,3,"{""uci_internal_fixed"": 0.2141765961736135}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,ece15,1,0.07896337537981624,,,,3,3,"{""uci_internal_fixed"": 0.07896337537981624}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,seconds,1,0.17039081666735,,,,3,3,"{""uci_internal_fixed"": 0.17039081666735}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer,4,ba,recoveries,1,10.0,,,,3,3,"{""uci_internal_fixed"": 10.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,nll,1,0.5136911208914686,,,,3,3,"{""uci_internal_fixed"": 0.5136911208914686}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,brier,1,0.21403761550077616,,,,3,3,"{""uci_internal_fixed"": 0.21403761550077616}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,ece15,1,0.07898263321143657,,,,3,3,"{""uci_internal_fixed"": 0.07898263321143657}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,seconds,1,0.1720204333323636,,,,3,3,"{""uci_internal_fixed"": 0.1720204333323636}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ab,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,nll,1,0.5136918991569656,,,,3,3,"{""uci_internal_fixed"": 0.5136918991569656}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,brier,1,0.21403775275629702,,,,3,3,"{""uci_internal_fixed"": 0.21403775275629702}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,ece15,1,0.07898188026443755,,,,3,3,"{""uci_internal_fixed"": 0.07898188026443755}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,seconds,1,0.19627746666810705,,,,3,3,"{""uci_internal_fixed"": 0.19627746666810705}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,0,ba,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,seconds,1,0.21176350000071884,,,,3,3,"{""uci_internal_fixed"": 0.21176350000071884}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ab,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,seconds,1,0.19537920000342027,,,,3,3,"{""uci_internal_fixed"": 0.19537920000342027}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,optimizer_aux,4,ba,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,nll,1,0.5138873977194044,,,,3,3,"{""uci_internal_fixed"": 0.5138873977194044}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,brier,1,0.21414441399914164,,,,3,3,"{""uci_internal_fixed"": 0.21414441399914164}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,ece15,1,0.07925201735986052,,,,3,3,"{""uci_internal_fixed"": 0.07925201735986052}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,seconds,1,0.1487360333364146,,,,3,3,"{""uci_internal_fixed"": 0.1487360333364146}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ab,recoveries,1,12.833333333333334,,,,3,3,"{""uci_internal_fixed"": 12.833333333333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,nll,1,0.5138363287174706,,,,3,3,"{""uci_internal_fixed"": 0.5138363287174706}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,brier,1,0.2141312257386754,,,,3,3,"{""uci_internal_fixed"": 0.2141312257386754}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,ece15,1,0.07925276788446722,,,,3,3,"{""uci_internal_fixed"": 0.07925276788446722}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,seconds,1,0.15503706667125997,,,,3,3,"{""uci_internal_fixed"": 0.15503706667125997}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,0,ba,recoveries,1,12.333333333333334,,,,3,3,"{""uci_internal_fixed"": 12.333333333333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,nll,1,0.5141057965680674,,,,3,3,"{""uci_internal_fixed"": 0.5141057965680674}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,brier,1,0.21417164845120007,,,,3,3,"{""uci_internal_fixed"": 0.21417164845120007}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,ece15,1,0.07928688614591352,,,,3,3,"{""uci_internal_fixed"": 0.07928688614591352}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,seconds,1,0.16593934999885576,,,,3,3,"{""uci_internal_fixed"": 0.16593934999885576}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ab,recoveries,1,10.166666666666666,,,,3,3,"{""uci_internal_fixed"": 10.166666666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,nll,1,0.5141350032858429,,,,3,3,"{""uci_internal_fixed"": 0.5141350032858429}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,brier,1,0.2141765961736135,,,,3,3,"{""uci_internal_fixed"": 0.2141765961736135}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,ece15,1,0.07896337537981624,,,,3,3,"{""uci_internal_fixed"": 0.07896337537981624}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,seconds,1,0.15509860000020123,,,,3,3,"{""uci_internal_fixed"": 0.15509860000020123}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters,4,ba,recoveries,1,10.0,,,,3,3,"{""uci_internal_fixed"": 10.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,seconds,1,0.2376899000034124,,,,3,3,"{""uci_internal_fixed"": 0.2376899000034124}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ab,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,seconds,1,0.16898921666628053,,,,3,3,"{""uci_internal_fixed"": 0.16898921666628053}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,0,ba,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,seconds,1,0.18448610000147403,,,,3,3,"{""uci_internal_fixed"": 0.18448610000147403}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ab,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,seconds,1,0.19210725000205753,,,,3,3,"{""uci_internal_fixed"": 0.19210725000205753}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_aux,4,ba,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,nll,1,0.5138874008871673,,,,3,3,"{""uci_internal_fixed"": 0.5138874008871673}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,brier,1,0.21414441401160808,,,,3,3,"{""uci_internal_fixed"": 0.21414441401160808}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,ece15,1,0.07925201419837379,,,,3,3,"{""uci_internal_fixed"": 0.07925201419837379}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,seconds,1,0.20556454999799215,,,,3,3,"{""uci_internal_fixed"": 0.20556454999799215}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ab,recoveries,1,12.833333333333334,,,,3,3,"{""uci_internal_fixed"": 12.833333333333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,nll,1,0.5138363516579386,,,,3,3,"{""uci_internal_fixed"": 0.5138363516579386}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,brier,1,0.21413123763172395,,,,3,3,"{""uci_internal_fixed"": 0.21413123763172395}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,ece15,1,0.07925275504696892,,,,3,3,"{""uci_internal_fixed"": 0.07925275504696892}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,seconds,1,0.17768906666848727,,,,3,3,"{""uci_internal_fixed"": 0.17768906666848727}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,0,ba,recoveries,1,12.333333333333334,,,,3,3,"{""uci_internal_fixed"": 12.333333333333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,accuracy,1,0.861328125,,,,3,3,"{""uci_internal_fixed"": 0.861328125}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,nll,1,0.5141057965680674,,,,3,3,"{""uci_internal_fixed"": 0.5141057965680674}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,brier,1,0.21417164845120007,,,,3,3,"{""uci_internal_fixed"": 0.21417164845120007}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,ece15,1,0.07928688614591352,,,,3,3,"{""uci_internal_fixed"": 0.07928688614591352}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,seconds,1,0.15368929999870787,,,,3,3,"{""uci_internal_fixed"": 0.15368929999870787}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,recoveries,1,10.166666666666666,,,,3,3,"{""uci_internal_fixed"": 10.166666666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,nll,1,0.5141350032858429,,,,3,3,"{""uci_internal_fixed"": 0.5141350032858429}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,brier,1,0.2141765961736135,,,,3,3,"{""uci_internal_fixed"": 0.2141765961736135}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,ece15,1,0.07896337537981624,,,,3,3,"{""uci_internal_fixed"": 0.07896337537981624}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,seconds,1,0.16988631666754372,,,,3,3,"{""uci_internal_fixed"": 0.16988631666754372}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,recoveries,1,10.0,,,,3,3,"{""uci_internal_fixed"": 10.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,seconds,1,0.18242748333432243,,,,3,3,"{""uci_internal_fixed"": 0.18242748333432243}",descriptive panel t interval; design-conditional
