experiment_id,method,intervention,washout_batches,direction,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ab,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer,4,ba,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,nll_change,1,-0.00019418810067130832,,,,3,3,"{""uci_internal_fixed"": -0.00019418810067130832}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,brier_change,1,-0.00010631283052198413,,,,3,3,"{""uci_internal_fixed"": -0.00010631283052198413}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,ece15_change,1,-0.00027129740357389846,,,,3,3,"{""uci_internal_fixed"": -0.00027129740357389846}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,nll_change,1,-0.00014370666790310938,,,,3,3,"{""uci_internal_fixed"": -0.00014370666790310938}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,brier_change,1,-9.316298619527266e-05,,,,3,3,"{""uci_internal_fixed"": -9.316298619527266e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,ece15_change,1,-0.00027143277058926167,,,,3,3,"{""uci_internal_fixed"": -0.00027143277058926167}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,accuracy_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,error_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,nll_change,1,-0.00041364896663337314,,,,3,3,"{""uci_internal_fixed"": -0.00041364896663337314}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,brier_change,1,-0.0001337900261568307,,,,3,3,"{""uci_internal_fixed"": -0.0001337900261568307}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,ece15_change,1,-0.00030519186282298066,,,,3,3,"{""uci_internal_fixed"": -0.00030519186282298066}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,nll_change,1,-0.00044285568440882717,,,,3,3,"{""uci_internal_fixed"": -0.00044285568440882717}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,brier_change,1,-0.00013873774857026122,,,,3,3,"{""uci_internal_fixed"": -0.00013873774857026122}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,ece15_change,1,1.831890327430123e-05,,,,3,3,"{""uci_internal_fixed"": 1.831890327430123e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,accuracy_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,error_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,nll_change,1,0.00021501596208271107,,,,3,3,"{""uci_internal_fixed"": 0.00021501596208271107}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,brier_change,1,7.387288957783934e-05,,,,3,3,"{""uci_internal_fixed"": 7.387288957783934e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,ece15_change,1,-0.0003467317918173692,,,,3,3,"{""uci_internal_fixed"": -0.0003467317918173692}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,nll_change,1,0.00024117701615631917,,,,3,3,"{""uci_internal_fixed"": 0.00024117701615631917}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,brier_change,1,7.610830494984382e-05,,,,3,3,"{""uci_internal_fixed"": 7.610830494984382e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,ece15_change,1,-0.000497989544827985,,,,3,3,"{""uci_internal_fixed"": -0.000497989544827985}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,accuracy_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,error_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,nll_change,1,-0.00026948684269213183,,,,3,3,"{""uci_internal_fixed"": -0.00026948684269213183}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,brier_change,1,1.9391909065763605e-05,,,,3,3,"{""uci_internal_fixed"": 1.9391909065763605e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,ece15_change,1,-0.00019683447095293597,,,,3,3,"{""uci_internal_fixed"": -0.00019683447095293597}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,accuracy_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,error_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,nll_change,1,-0.0002522008761289829,,,,3,3,"{""uci_internal_fixed"": -0.0002522008761289829}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,brier_change,1,2.0979889867147813e-05,,,,3,3,"{""uci_internal_fixed"": 2.0979889867147813e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,ece15_change,1,-0.00018842350671653715,,,,3,3,"{""uci_internal_fixed"": -0.00018842350671653715}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,nll_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,brier_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,ece15_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,nll_change,1,9.00478274553744e-05,,,,3,3,"{""uci_internal_fixed"": 9.00478274553744e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,brier_change,1,2.0065923198656077e-05,,,,3,3,"{""uci_internal_fixed"": 2.0065923198656077e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ab,ece15_change,1,-0.0002294429430946991,,,,3,3,"{""uci_internal_fixed"": -0.0002294429430946991}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,nll_change,1,5.3355028675986654e-05,,,,3,3,"{""uci_internal_fixed"": 5.3355028675986654e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,brier_change,1,1.77092089037479e-05,,,,3,3,"{""uci_internal_fixed"": 1.77092089037479e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,0,ba,ece15_change,1,-0.00024094578572173646,,,,3,3,"{""uci_internal_fixed"": -0.00024094578572173646}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,nll_change,1,-0.000359117666994165,,,,3,3,"{""uci_internal_fixed"": -0.000359117666994165}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,brier_change,1,-4.6524994241538393e-05,,,,3,3,"{""uci_internal_fixed"": -4.6524994241538393e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ab,ece15_change,1,-0.0002105132683454678,,,,3,3,"{""uci_internal_fixed"": -0.0002105132683454678}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,nll_change,1,-0.0003835786342435016,,,,3,3,"{""uci_internal_fixed"": -0.0003835786342435016}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,brier_change,1,-4.823781906123451e-05,,,,3,3,"{""uci_internal_fixed"": -4.823781906123451e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer,4,ba,ece15_change,1,1.695422320112672e-06,,,,3,3,"{""uci_internal_fixed"": 1.695422320112672e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,nll_change,1,9.00478274553744e-05,,,,3,3,"{""uci_internal_fixed"": 9.00478274553744e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,brier_change,1,2.0065923198656077e-05,,,,3,3,"{""uci_internal_fixed"": 2.0065923198656077e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ab,ece15_change,1,-0.0002294429430946991,,,,3,3,"{""uci_internal_fixed"": -0.0002294429430946991}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,nll_change,1,5.3355028675986654e-05,,,,3,3,"{""uci_internal_fixed"": 5.3355028675986654e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,brier_change,1,1.77092089037479e-05,,,,3,3,"{""uci_internal_fixed"": 1.77092089037479e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,0,ba,ece15_change,1,-0.00024094578572173646,,,,3,3,"{""uci_internal_fixed"": -0.00024094578572173646}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,nll_change,1,-0.000359117666994165,,,,3,3,"{""uci_internal_fixed"": -0.000359117666994165}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,brier_change,1,-4.6524994241538393e-05,,,,3,3,"{""uci_internal_fixed"": -4.6524994241538393e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ab,ece15_change,1,-0.0002105132683454678,,,,3,3,"{""uci_internal_fixed"": -0.0002105132683454678}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,nll_change,1,-0.0003835786342435016,,,,3,3,"{""uci_internal_fixed"": -0.0003835786342435016}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,brier_change,1,-4.823781906123451e-05,,,,3,3,"{""uci_internal_fixed"": -4.823781906123451e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,optimizer_aux,4,ba,ece15_change,1,1.695422320112672e-06,,,,3,3,"{""uci_internal_fixed"": 1.695422320112672e-06}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,accuracy_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,error_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,nll_change,1,0.00012424046499310074,,,,3,3,"{""uci_internal_fixed"": 0.00012424046499310074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,brier_change,1,5.335313796598606e-05,,,,3,3,"{""uci_internal_fixed"": 5.335313796598606e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ab,ece15_change,1,-0.00033395307627385237,,,,3,3,"{""uci_internal_fixed"": -0.00033395307627385237}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,nll_change,1,0.00018701638585204988,,,,3,3,"{""uci_internal_fixed"": 0.00018701638585204988}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,brier_change,1,5.793413525729922e-05,,,,3,3,"{""uci_internal_fixed"": 5.793413525729922e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,0,ba,ece15_change,1,-0.00047417702671551505,,,,3,3,"{""uci_internal_fixed"": -0.00047417702671551505}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,accuracy_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,error_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,nll_change,1,8.681170328410832e-05,,,,3,3,"{""uci_internal_fixed"": 8.681170328410832e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,brier_change,1,6.481721346708602e-05,,,,3,3,"{""uci_internal_fixed"": 6.481721346708602e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ab,ece15_change,1,-0.00014302645835138558,,,,3,3,"{""uci_internal_fixed"": -0.00014302645835138558}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,accuracy_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,error_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,nll_change,1,0.00012780223363093499,,,,3,3,"{""uci_internal_fixed"": 0.00012780223363093499}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,brier_change,1,6.778547330679036e-05,,,,3,3,"{""uci_internal_fixed"": 6.778547330679036e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters,4,ba,ece15_change,1,-0.0003009743947377568,,,,3,3,"{""uci_internal_fixed"": -0.0003009743947377568}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,accuracy_change,1,-0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": -0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,error_change,1,0.0003255208333333333,,,,3,3,"{""uci_internal_fixed"": 0.0003255208333333333}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,nll_change,1,0.00012424046499310074,,,,3,3,"{""uci_internal_fixed"": 0.00012424046499310074}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,brier_change,1,5.335313796598606e-05,,,,3,3,"{""uci_internal_fixed"": 5.335313796598606e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ab,ece15_change,1,-0.00033395307627385237,,,,3,3,"{""uci_internal_fixed"": -0.00033395307627385237}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,accuracy_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,error_change,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,nll_change,1,0.00018701638585204988,,,,3,3,"{""uci_internal_fixed"": 0.00018701638585204988}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,brier_change,1,5.793413525729922e-05,,,,3,3,"{""uci_internal_fixed"": 5.793413525729922e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,0,ba,ece15_change,1,-0.00047417702671551505,,,,3,3,"{""uci_internal_fixed"": -0.00047417702671551505}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,accuracy_change,1,-0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": -0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,error_change,1,0.0006510416666666666,,,,3,3,"{""uci_internal_fixed"": 0.0006510416666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,nll_change,1,8.681170328410832e-05,,,,3,3,"{""uci_internal_fixed"": 8.681170328410832e-05}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,parameters_aux,4,ab,brier_change,1,6.481721346708602e-05,,,,3,3,"{""uci_internal_fixed"": 6.481721346708602e-05}",descriptive panel t interval; design-conditional
