experiment_id,seed,panel_id,scenario,washout_batches,direction,method,intervention,accuracy_change,nll_change,brier_change,ece15_change,error_change
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ab,sar_complete,parameters_aux,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ba,sar_complete,parameters_aux,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ab,sar_complete,optimizer_aux,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ba,sar_complete,optimizer_aux,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ab,sar_complete,parameters_optimizer_aux,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ba,sar_complete,parameters_optimizer_aux,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ab,sar_complete,all,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,17,uci_internal_fixed,blur_noise_to_clean,4,ba,sar_complete,all,0.0,-0.0005490592257758053,-0.00039650126957449863,-0.0012347337954634,-0.0
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,norm,none,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,norm,none,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,norm,all,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,norm,all,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,norm,none,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,norm,none,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,norm,all,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,norm,all,0.001953125,0.26293131015343296,0.018568152925640513,0.10551733659373372,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,none,0.001953125,0.26586524303509185,0.018939971148563883,0.1071717832736937,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,none,0.001953125,0.26581564704866567,0.01894960916820798,0.1071553656865791,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,parameters,0.001953125,0.266451940437441,0.019188233800075172,0.10579252133944061,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,parameters,0.001953125,0.26648875692151575,0.019173804128306604,0.1058051204261845,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,optimizer,0.001953125,0.266439293514958,0.019085938105844302,0.10715891879007361,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,optimizer,0.001953125,0.2663488253888282,0.0191092507784002,0.1058278956205572,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,parameters_optimizer,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,parameters_optimizer,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,aux,0.001953125,0.26586524303509185,0.018939971148563883,0.1071717832736937,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,aux,0.001953125,0.26581564704866567,0.01894960916820798,0.1071553656865791,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,parameters_aux,0.001953125,0.266451940437441,0.019188233800075172,0.10579252133944061,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,parameters_aux,0.001953125,0.26648875692151575,0.019173804128306604,0.1058051204261845,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,optimizer_aux,0.001953125,0.266439293514958,0.019085938105844302,0.10715891879007361,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,optimizer_aux,0.001953125,0.2663488253888282,0.0191092507784002,0.1058278956205572,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,parameters_optimizer_aux,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,parameters_optimizer_aux,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,tent,all,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,tent,all,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,none,0.001953125,0.2709393753575673,0.020013170501919197,0.1044679808203749,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,none,0.001953125,0.27090111630108216,0.020017516212640307,0.10444914678646011,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,parameters,0.001953125,0.27040668141743285,0.020039602931316514,0.1059562343918205,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,parameters,0.001953125,0.2704249674644983,0.020028070872012915,0.10492270993430369,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,optimizer,0.001953125,0.26755404331440436,0.019306613571708597,0.10462784904717451,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,optimizer,0.001953125,0.26749368949020447,0.01932130193503151,0.1046101240394891,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,parameters_optimizer,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,parameters_optimizer,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,aux,0.001953125,0.2709393753575673,0.020013170501919197,0.1044679808203749,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,aux,0.001953125,0.27090111630108216,0.020017516212640307,0.10444914678646011,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,parameters_aux,0.001953125,0.27040668141743285,0.020039602931316514,0.1059562343918205,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,parameters_aux,0.001953125,0.2704249674644983,0.020028070872012915,0.10492270993430369,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,optimizer_aux,0.001953125,0.26755404331440436,0.019306613571708597,0.10462784904717451,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,optimizer_aux,0.001953125,0.26749368949020447,0.01932130193503151,0.1046101240394891,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,parameters_optimizer_aux,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,parameters_optimizer_aux,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,tent,all,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,tent,all,0.001953125,0.26702904100539726,0.01933521204560179,0.1057797016555177,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,none,0.001953125,0.26317284707117805,0.018597565310167874,0.10553508472252981,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,none,0.001953125,0.2631827343003934,0.018599636347112092,0.1055342261448636,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,parameters,0.001953125,0.26317284707117805,0.018597565310167874,0.10553508472252981,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,parameters,0.001953125,0.2631827343003934,0.018599636347112092,0.1055342261448636,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,optimizer,0.001953125,0.26317284707117805,0.018597565310167874,0.10553508472252981,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,optimizer,0.001953125,0.2631827343003934,0.018599636347112092,0.1055342261448636,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,parameters_optimizer,0.001953125,0.26317284707117805,0.018597565310167874,0.10553508472252981,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,parameters_optimizer,0.001953125,0.2631827343003934,0.018599636347112092,0.1055342261448636,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,parameters_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,parameters_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,parameters_optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,parameters_optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ab,sar_complete,all,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,0,ba,sar_complete,all,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,none,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,none,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,parameters,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,parameters,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,optimizer,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,optimizer,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,parameters_optimizer,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,parameters_optimizer,0.001953125,0.26518222012104475,0.01894274124768247,0.1057094365962736,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,parameters_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,parameters_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,parameters_optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,parameters_optimizer_aux,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ab,sar_complete,all,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,noise_brightness_to_blur,4,ba,sar_complete,all,0.001953125,0.2647794839866693,0.018832117268883286,0.10570312563503681,-0.001953125
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,norm,none,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,norm,none,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,norm,all,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,norm,all,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,norm,none,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,norm,none,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,norm,all,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,norm,all,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,none,0.0,-0.00030393811918739966,-0.0005931045315056005,0.0020666226935502005,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,none,0.0,-0.0002899415067234984,-0.0005974760950659998,0.0020734736508171998,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,parameters,0.0,-0.00035524517410200074,-0.0006738268532452997,0.0020853445666020997,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,parameters,0.0,-0.0003601739147827965,-0.0006622103471373986,0.002078784480210401,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,optimizer,0.0,-0.00033907913620200014,-0.0006267793284824991,0.002070558006273201,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,optimizer,0.0,-0.00032011727970939624,-0.0006427698881910984,0.0020839350515479,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,parameters_optimizer,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,parameters_optimizer,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,aux,0.0,-0.00030393811918739966,-0.0005931045315056005,0.0020666226935502005,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,aux,0.0,-0.0002899415067234984,-0.0005974760950659998,0.0020734736508171998,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,parameters_aux,0.0,-0.00035524517410200074,-0.0006738268532452997,0.0020853445666020997,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,parameters_aux,0.0,-0.0003601739147827965,-0.0006622103471373986,0.002078784480210401,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,optimizer_aux,0.0,-0.00033907913620200014,-0.0006267793284824991,0.002070558006273201,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,optimizer_aux,0.0,-0.00032011727970939624,-0.0006427698881910984,0.0020839350515479,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,parameters_optimizer_aux,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,parameters_optimizer_aux,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,tent,all,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,tent,all,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,none,0.0,-0.0002901699764327956,-0.0005838977021255,0.0020667433648893004,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,none,0.0,-0.0002809617025349015,-0.0005869186631681997,0.0020712642010571013,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,parameters,0.0,-0.0003650655774911013,-0.0006858984812154988,0.0020872400630429014,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,parameters,0.0,-0.0003684860526992975,-0.0006783625766235007,0.0020829542008250004,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,optimizer,0.0,-0.00031509703947089907,-0.0006053524747504993,0.0020686879634895013,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,optimizer,0.0,-0.0003026968962002996,-0.0006160322410916005,0.002077558218410401,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,parameters_optimizer,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,parameters_optimizer,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,aux,0.0,-0.0002901699764327956,-0.0005838977021255,0.0020667433648893004,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,aux,0.0,-0.0002809617025349015,-0.0005869186631681997,0.0020712642010571013,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,parameters_aux,0.0,-0.0003650655774911013,-0.0006858984812154988,0.0020872400630429014,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,parameters_aux,0.0,-0.0003684860526992975,-0.0006783625766235007,0.0020829542008250004,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,optimizer_aux,0.0,-0.00031509703947089907,-0.0006053524747504993,0.0020686879634895013,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,optimizer_aux,0.0,-0.0003026968962002996,-0.0006160322410916005,0.002077558218410401,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,parameters_optimizer_aux,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,parameters_optimizer_aux,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,tent,all,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,tent,all,0.0,-0.0003889980430073006,-0.0007066306644856989,0.002089022301781901,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,none,0.0,-0.00040292626308700147,-0.0007143312690861998,0.0020888506785897,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,none,0.0,-0.0004031538368428969,-0.0007145020886485005,0.0020888209385178,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,parameters,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,parameters,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,optimizer,0.0,-0.00040292626308700147,-0.0007143312690861998,0.0020888506785897,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,optimizer,0.0,-0.0004031538368428969,-0.0007145020886485005,0.0020888209385178,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,parameters_optimizer,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,parameters_optimizer,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,aux,0.0,-0.00040292626308700147,-0.0007143312690861998,0.0020888506785897,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,aux,0.0,-0.0004031538368428969,-0.0007145020886485005,0.0020888209385178,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,parameters_aux,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,parameters_aux,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,optimizer_aux,0.0,-0.00040292626308700147,-0.0007143312690861998,0.0020888506785897,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,optimizer_aux,0.0,-0.0004031538368428969,-0.0007145020886485005,0.0020888209385178,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,parameters_optimizer_aux,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,parameters_optimizer_aux,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ab,sar_complete,all,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,0,ba,sar_complete,all,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,sar_complete,none,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,sar_complete,none,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,sar_complete,parameters,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ba,sar_complete,parameters,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
stage_a_uci_v1,29,uci_internal_fixed,blur_noise_to_clean,4,ab,sar_complete,optimizer,0.0,-0.0004031953722900966,-0.0007145405499545017,0.0020889201885795003,-0.0
